6.675372591404277856e+00,3.342979238688303933e+00,1.000000000000000000e+00
2.410260040187439667e-01,1.565413132516838557e+00,0.000000000000000000e+00
1.511846718100721132e+00,5.396427647633984748e+00,0.000000000000000000e+00
3.003900124201149602e+00,3.865939240989723302e+00,1.000000000000000000e+00
4.388099410831909353e+00,8.424516650897214021e+00,0.000000000000000000e+00
2.124930303018772726e+00,2.264926885372609888e+00,0.000000000000000000e+00
6.188105330762746270e+00,3.672368671084527136e+00,1.000000000000000000e+00
8.353755135630098749e+00,1.047846691518131701e+00,0.000000000000000000e+00
2.843834396644563611e+00,2.150384859703666773e+00,0.000000000000000000e+00
2.990588919333450058e+00,2.745205037193497510e+00,0.000000000000000000e+00
4.594454937240914916e+00,3.514817069764570867e+00,1.000000000000000000e+00
9.228882880673870304e+00,8.831757384391510257e+00,0.000000000000000000e+00
8.130610278553819015e+00,8.644024267853275489e+00,0.000000000000000000e+00
7.747234227832233699e-01,1.149046621741064422e+00,0.000000000000000000e+00
1.605384912827204635e+00,7.700917217818847860e-01,0.000000000000000000e+00
7.960936479459787662e+00,6.204038861983820041e+00,0.000000000000000000e+00
1.585473519606925841e+00,5.529123508608220661e+00,0.000000000000000000e+00
3.918631913675001410e+00,7.642596839670240172e+00,0.000000000000000000e+00
8.671459868255015913e-02,9.126521105342831675e+00,0.000000000000000000e+00
9.297910543197247080e+00,7.581496682356379857e+00,0.000000000000000000e+00
3.791953961628683700e+00,4.463381319944140557e+00,1.000000000000000000e+00
5.453328255856739304e+00,5.547119299027630568e+00,1.000000000000000000e+00
5.721980743186861673e+00,3.199006256973242479e+00,1.000000000000000000e+00
7.099264565385755787e+00,5.959216381313336974e+00,1.000000000000000000e+00
2.512774234457245903e+00,5.799926599948102002e+00,0.000000000000000000e+00
2.274252627459859788e+00,5.453857000089303853e+00,0.000000000000000000e+00
8.587584292370348038e+00,9.717791992755568486e+00,0.000000000000000000e+00
9.613764851364873465e+00,8.368988559022128015e-02,0.000000000000000000e+00
7.236846038632069877e+00,4.670389649798090126e-01,0.000000000000000000e+00
6.059754614238466175e+00,3.212046901162005419e+00,1.000000000000000000e+00
3.710406142325415324e+00,1.148726978351146677e+00,0.000000000000000000e+00
3.135148481682703547e-01,5.051977627899112200e+00,0.000000000000000000e+00
5.798282483221541384e+00,7.411638361529694130e+00,0.000000000000000000e+00
8.090851961797724812e+00,1.052136124238141068e+00,0.000000000000000000e+00
7.321140818677411843e+00,4.428073479924760747e+00,1.000000000000000000e+00
6.380481652661540437e-01,5.683643028273845488e+00,0.000000000000000000e+00
6.090285972785615343e+00,7.605384071739193175e+00,0.000000000000000000e+00
9.024161098343899567e+00,9.968208466498150955e+00,0.000000000000000000e+00
3.141383195474436452e+00,8.258280465737197318e+00,0.000000000000000000e+00
6.483858595091518406e-01,9.238796366720276154e+00,0.000000000000000000e+00
9.983233796713692598e+00,2.065625221705257530e+00,0.000000000000000000e+00
1.649146738870485018e+00,5.586520691504959224e+00,0.000000000000000000e+00
4.532233461394766572e+00,6.804710206687306417e+00,1.000000000000000000e+00
9.875514466130468350e+00,8.155919410177412843e+00,0.000000000000000000e+00
4.160511469509864391e+00,5.691936769400988361e+00,1.000000000000000000e+00
1.458999795075797135e+00,8.714038056317209069e+00,0.000000000000000000e+00
2.700133818181750023e+00,9.275790024961230174e+00,0.000000000000000000e+00
6.125473823695627651e+00,8.805013123139410425e+00,0.000000000000000000e+00
6.964718809928610810e+00,2.842995837139890014e+00,0.000000000000000000e+00
8.589667630367186391e+00,5.326694603889150059e+00,0.000000000000000000e+00
6.439523742109799720e+00,9.644981685728670762e-01,0.000000000000000000e+00
9.993128177430465442e+00,8.088786018120174504e+00,0.000000000000000000e+00
4.040401211134174275e+00,3.762365567739821337e+00,1.000000000000000000e+00
9.112355000664022597e+00,9.109455768713708324e+00,0.000000000000000000e+00
5.032704336006159629e+00,2.963452910442093469e+00,1.000000000000000000e+00
7.576323248349549289e+00,8.677307325403628369e+00,0.000000000000000000e+00
8.687467845947411504e+00,3.595000702703393891e+00,0.000000000000000000e+00
7.493808045900886228e+00,2.442297133720382263e+00,0.000000000000000000e+00
4.481528934226632899e+00,4.721601162408040508e+00,1.000000000000000000e+00
3.046543532208878524e+00,1.366465135085326299e-01,0.000000000000000000e+00
8.202122843400651675e+00,9.391974967175574562e+00,0.000000000000000000e+00
8.306058413297401355e-01,8.164267230640763984e+00,0.000000000000000000e+00
7.318057914410815989e+00,5.576813014509918176e-01,0.000000000000000000e+00
8.481419557662411179e+00,1.848835915701244614e+00,0.000000000000000000e+00
1.322703285771146264e+00,5.700961072771738358e+00,0.000000000000000000e+00
3.045687617061437535e+00,2.681135293949510334e-01,0.000000000000000000e+00
6.415218467086882370e+00,3.701742305429178703e+00,1.000000000000000000e+00
7.885488795132693518e+00,1.870965784656773989e+00,0.000000000000000000e+00
2.271443642558251597e+00,5.606259283298553608e-01,0.000000000000000000e+00
7.982773018457509195e+00,1.055529427975382406e+00,0.000000000000000000e+00
5.957152152877140949e+00,4.605401143709952905e-01,0.000000000000000000e+00
6.831731329317798362e+00,6.713958324308877401e+00,0.000000000000000000e+00
7.926484160063785644e+00,6.072482921728143523e+00,0.000000000000000000e+00
5.572425626795300957e+00,8.291627748880435078e+00,0.000000000000000000e+00
7.497368793025451339e+00,4.230606264651293191e-01,0.000000000000000000e+00
7.110234620444929377e+00,2.408817434189031381e+00,0.000000000000000000e+00
8.977327187666801933e+00,9.918163320899678226e+00,0.000000000000000000e+00
7.754106703809285683e+00,4.991935792376231085e+00,0.000000000000000000e+00
8.376306919987573707e+00,1.225500918023577634e+00,0.000000000000000000e+00
2.672834998020400477e+00,8.664666143064113868e+00,0.000000000000000000e+00
2.794240741423728025e+00,4.338602373303345416e+00,1.000000000000000000e+00
9.256958051238315832e+00,3.570114123887302426e+00,0.000000000000000000e+00
3.460865548912623879e+00,3.619455037506241979e+00,1.000000000000000000e+00
3.347343535227067512e+00,2.060265704900228201e+00,0.000000000000000000e+00
5.568140849303180318e+00,3.822335423743955296e+00,1.000000000000000000e+00
1.468765748058772358e+00,3.560676367267343601e+00,0.000000000000000000e+00
1.469903895704059993e+00,8.209280238508933181e+00,0.000000000000000000e+00
4.738095032445905019e+00,9.298691168593645529e+00,0.000000000000000000e+00
9.326762805668213474e+00,8.669285950225605220e+00,0.000000000000000000e+00
2.756921699569048201e-01,5.501584118692015579e-01,0.000000000000000000e+00
5.134584876768307993e+00,9.308427951722254790e+00,0.000000000000000000e+00
1.022846604594258579e+00,8.402921462082762361e+00,0.000000000000000000e+00
7.534211810684547039e+00,3.630526985494342274e-01,0.000000000000000000e+00
1.863380372936452867e+00,3.364423294868789327e+00,0.000000000000000000e+00
2.851782556404105495e+00,7.292768186860284274e+00,0.000000000000000000e+00
8.706599439918941030e+00,9.849509169913915230e+00,0.000000000000000000e+00
8.646807267026957788e+00,9.922815872498437884e+00,0.000000000000000000e+00
8.194991017644211340e+00,7.884600855372409178e+00,0.000000000000000000e+00
7.315551335154123258e+00,2.511275053575816596e+00,0.000000000000000000e+00
3.164897439257855716e+00,8.876683308902421743e+00,0.000000000000000000e+00
8.538116263604011991e+00,6.978859960689870690e+00,0.000000000000000000e+00
4.220368149373976863e+00,7.551886765929886280e+00,0.000000000000000000e+00
9.495847463808908984e+00,9.944382542328467522e+00,0.000000000000000000e+00
8.388176297401816583e+00,8.871793044487930047e-02,0.000000000000000000e+00
7.803898327601588747e+00,6.643762176663214891e-01,0.000000000000000000e+00
4.752258147595556537e+00,1.665537626923114800e+00,0.000000000000000000e+00
6.535460682985322123e+00,2.808207830388126602e+00,0.000000000000000000e+00
2.358576429501657579e-02,3.829022765363232494e+00,0.000000000000000000e+00
7.243832592251521874e+00,2.985896849988443069e+00,0.000000000000000000e+00
7.303886470319529423e+00,3.457213078217641566e+00,0.000000000000000000e+00
5.854605705595615106e+00,8.723569607224701983e+00,0.000000000000000000e+00
5.820824161563997734e+00,9.968683409393919170e-01,0.000000000000000000e+00
9.590816870651172721e+00,9.565024676701483486e-01,0.000000000000000000e+00
6.118582853530483590e+00,5.799238277470364356e-01,0.000000000000000000e+00
9.504194028352909385e+00,6.678591379700082875e-01,0.000000000000000000e+00
1.618106338658114041e+00,5.298739308765955336e+00,0.000000000000000000e+00
4.562316930660641034e+00,8.668992739131361702e+00,0.000000000000000000e+00
4.495632784606277355e+00,4.347752019684733682e+00,1.000000000000000000e+00
6.928473296013227589e+00,4.531370141311441557e+00,1.000000000000000000e+00
4.923634008041145371e+00,5.237326554091971786e+00,1.000000000000000000e+00
9.475381947766006618e+00,3.474316730806287445e+00,0.000000000000000000e+00
1.645779321953757535e+00,2.526054558374173364e+00,0.000000000000000000e+00
9.638987319073697435e+00,4.458244042596701817e+00,0.000000000000000000e+00
7.803269597914665567e+00,6.661482535174312325e+00,0.000000000000000000e+00
7.877504272884044312e+00,7.792519318606240475e+00,0.000000000000000000e+00
8.721422973109767440e+00,9.787464156248081082e+00,0.000000000000000000e+00
7.302353908498499635e+00,5.359494637085076896e+00,1.000000000000000000e+00
9.664894925395380199e+00,9.344797555683840073e+00,0.000000000000000000e+00
8.419106086426375590e-01,5.126584872142045057e+00,0.000000000000000000e+00
6.200252187242039525e+00,2.358721876472213985e+00,0.000000000000000000e+00
2.783841642742296507e+00,7.908615694175708200e+00,0.000000000000000000e+00
4.073608736374263017e+00,6.444770183219245219e+00,1.000000000000000000e+00
3.378735218007991037e+00,3.671917971481697407e-02,0.000000000000000000e+00
9.370239857860092059e+00,4.593238510399492824e+00,0.000000000000000000e+00
4.132090239661434516e-01,1.934020184667206710e-01,0.000000000000000000e+00
2.216469808179311052e-01,8.750424983028830539e+00,0.000000000000000000e+00
3.839127985404322541e+00,4.987504196063130557e+00,1.000000000000000000e+00
5.452885736113910475e-02,4.786048765796823368e+00,0.000000000000000000e+00
5.937086808752793488e+00,6.047994615103457150e+00,1.000000000000000000e+00
6.672460668463628508e+00,5.528359811503022136e+00,1.000000000000000000e+00
6.296797902286187743e+00,7.187764806189686162e+00,0.000000000000000000e+00
1.146572725805597992e+00,7.850506008167559280e+00,0.000000000000000000e+00
2.216879541345551097e+00,4.362205348887021827e+00,0.000000000000000000e+00
5.492999894513830306e+00,7.867608238481228256e+00,0.000000000000000000e+00
6.980055710919552681e-01,4.644284177129827107e+00,0.000000000000000000e+00
3.322251948819795686e+00,4.905727712345462344e+00,1.000000000000000000e+00
9.230727692924356020e+00,7.900710594217619231e-01,0.000000000000000000e+00
6.826178428208459437e+00,9.007155859493002126e+00,0.000000000000000000e+00
7.251868906709145968e+00,6.869311522721361030e+00,0.000000000000000000e+00
3.388487972746578869e+00,2.454468159875309308e+00,0.000000000000000000e+00
9.120172739185450350e-01,5.232494696146705593e-01,0.000000000000000000e+00
3.287524263216537790e+00,3.565055884716578305e+00,1.000000000000000000e+00
8.327858510973696227e+00,4.142430885563483045e+00,0.000000000000000000e+00
2.953339514912141972e+00,1.774105866521162866e+00,0.000000000000000000e+00
5.756578395748878307e+00,5.280977975620784193e+00,1.000000000000000000e+00
9.459137719722424009e+00,1.470579157413882676e+00,0.000000000000000000e+00
7.140234566607171374e+00,7.001088463856021349e+00,0.000000000000000000e+00
6.137137392093949373e+00,1.219336195212171736e+00,0.000000000000000000e+00
7.884697028419493492e+00,4.931101876934959272e+00,0.000000000000000000e+00
4.722712889195372910e+00,8.935394142719255584e+00,0.000000000000000000e+00
8.701900920149627794e+00,7.956345480426893602e+00,0.000000000000000000e+00
5.941924542172877466e+00,2.366687755506471369e+00,0.000000000000000000e+00
8.205391443409702390e+00,3.782446347466944303e+00,0.000000000000000000e+00
2.393054890249705302e+00,5.986406489599513492e+00,0.000000000000000000e+00
9.434961103413153083e-01,9.678588777531546228e+00,0.000000000000000000e+00
4.570164259174585020e+00,4.660546958218864333e+00,1.000000000000000000e+00
2.080738104818808054e+00,6.309594867918480787e+00,0.000000000000000000e+00
7.505933974277794185e+00,4.192174222565713038e+00,0.000000000000000000e+00
1.835921998329588245e+00,7.051891531954645131e+00,0.000000000000000000e+00
1.195545162405903250e+00,5.058567017821106404e+00,0.000000000000000000e+00
3.741079461934011530e+00,3.929805544151014907e+00,1.000000000000000000e+00
9.360365437696401614e+00,4.036756596943007480e+00,0.000000000000000000e+00
4.728570328019898739e-01,2.970554941415496586e+00,0.000000000000000000e+00
3.104393093045811902e+00,7.077104159598669675e+00,0.000000000000000000e+00
7.649950974536743331e+00,4.600556534652220364e+00,0.000000000000000000e+00
2.504775201645800031e+00,8.172555826057445572e+00,0.000000000000000000e+00
8.912913505467576769e+00,7.160629136470296530e+00,0.000000000000000000e+00
6.068332144609397183e+00,6.480900058145308229e+00,1.000000000000000000e+00
2.547040394857864598e+00,1.600854452608898582e+00,0.000000000000000000e+00
4.224761477786729280e+00,6.213606838744389904e-02,0.000000000000000000e+00
4.394193002112256607e-01,5.921618958678576128e+00,0.000000000000000000e+00
2.054017599084991819e+00,8.262482763788948859e+00,0.000000000000000000e+00
9.375673387046180807e+00,1.338792793245903168e+00,0.000000000000000000e+00
7.368547567540758791e+00,7.074299036130305751e+00,0.000000000000000000e+00
3.204702803540848688e+00,1.207919794328876639e+00,0.000000000000000000e+00
4.574304565223540564e+00,9.355710906964231910e+00,0.000000000000000000e+00
2.179561034530006491e+00,8.044829246589513261e+00,0.000000000000000000e+00
1.572246564631785137e-01,1.297371089390888521e+00,0.000000000000000000e+00
3.212890189794407547e+00,1.327353035323589614e+00,0.000000000000000000e+00
6.752560297593950267e+00,8.091124727811171979e-01,0.000000000000000000e+00
9.002175385419464160e-01,4.275250137982455456e+00,0.000000000000000000e+00
6.744852774242897198e+00,8.931999628552222958e+00,0.000000000000000000e+00
4.474412967969242594e+00,4.551197617507819260e+00,1.000000000000000000e+00
8.271263353101538485e+00,5.641708385094863942e+00,0.000000000000000000e+00
6.571000282143534044e+00,9.244015713061504158e+00,0.000000000000000000e+00
3.254729033278691563e+00,5.082681243161284002e+00,1.000000000000000000e+00
3.508484319162537002e+00,8.907925588637661818e+00,0.000000000000000000e+00
1.977054713379767792e+00,8.547194715758662298e+00,0.000000000000000000e+00
9.123874587788252555e+00,2.340984330314213935e+00,0.000000000000000000e+00
7.549777442352367807e+00,3.857033822296638270e+00,0.000000000000000000e+00
