6.675372591404277856e+00,3.342979238688303933e+00,1.000000000000000000e+00
8.095979927910519791e+00,2.530970502796291655e+00,0.000000000000000000e+00
4.312587817029861270e+00,1.145514793524554653e+00,0.000000000000000000e+00
3.555776136317245761e+00,7.193330936064064041e+00,0.000000000000000000e+00
1.752470536474078910e+00,2.339184308809927337e+00,0.000000000000000000e+00
2.267400785927478957e+00,2.858750515765040578e-01,0.000000000000000000e+00
4.583609821030871778e+00,5.338146012758786085e+00,1.000000000000000000e+00
8.124629873545703873e+00,4.319744687345830059e+00,0.000000000000000000e+00
6.964836032895216356e-01,9.301930116199859100e+00,0.000000000000000000e+00
2.201170879178203421e+00,2.600241603813847391e+00,0.000000000000000000e+00
2.946710506373407590e+00,5.258152670268488649e+00,1.000000000000000000e+00
6.546393208646037465e+00,7.361803511837843317e+00,0.000000000000000000e+00
4.765497936730889172e-01,1.122430992828299390e+00,0.000000000000000000e+00
9.599084252790270000e+00,3.824342097739154234e+00,0.000000000000000000e+00
3.296888049917589214e+00,6.721930360450851794e+00,1.000000000000000000e+00
4.338097245632479115e+00,7.819863159839324229e-01,0.000000000000000000e+00
8.763018589421111670e+00,9.782719463738860810e+00,0.000000000000000000e+00
6.610451682056959655e+00,4.206809197742674478e+00,1.000000000000000000e+00
3.652125191410310556e+00,2.689652886088462758e+00,0.000000000000000000e+00
1.791722520240528471e+00,9.711423946836678311e+00,0.000000000000000000e+00
7.808590639736205929e+00,1.692549132550732471e+00,0.000000000000000000e+00
5.734789166476544686e+00,9.537518310977187497e+00,0.000000000000000000e+00
2.057741736871199212e+00,1.250620898827263794e+00,0.000000000000000000e+00
3.548251538526632221e+00,7.083314215651500767e+00,0.000000000000000000e+00
5.053950877567472411e+00,1.202575656130423498e+00,0.000000000000000000e+00
1.332933233949173957e-01,9.320577793560094193e+00,0.000000000000000000e+00
4.795422037078601818e+00,2.215322295992361301e-01,0.000000000000000000e+00
2.837271740284327493e+00,9.453069409516285049e+00,0.000000000000000000e+00
5.147894135781841740e+00,1.155583440403298301e+00,0.000000000000000000e+00
7.934148928333893735e+00,6.679804411119768304e+00,0.000000000000000000e+00
3.586409478263139494e+00,2.553207724861923378e+00,0.000000000000000000e+00
8.764473489923224392e+00,8.278912504706031683e+00,0.000000000000000000e+00
1.626483082141447767e+00,8.508320940038739622e+00,0.000000000000000000e+00
4.819382341268587666e+00,5.733812441309918739e+00,1.000000000000000000e+00
4.493420443837395695e+00,5.588259294608488581e-02,0.000000000000000000e+00
6.348215263262373398e+00,2.786352675641412535e+00,0.000000000000000000e+00
9.643894794378904400e-01,8.210390655973796470e+00,0.000000000000000000e+00
1.855019112015573457e+00,6.238816197833396693e-01,0.000000000000000000e+00
9.871755296426609760e-01,6.379641866624591096e+00,0.000000000000000000e+00
4.015199350966250691e+00,5.038099944323831458e+00,1.000000000000000000e+00
1.555996584328523946e+00,3.519313907349465254e+00,0.000000000000000000e+00
3.089799890065578758e+00,2.052033182727459604e+00,0.000000000000000000e+00
8.591754166814196125e+00,5.653790812551285683e+00,0.000000000000000000e+00
2.989432401471026068e+00,1.386006148564946638e+00,0.000000000000000000e+00
1.442976360003177527e+00,8.428170865367265563e+00,0.000000000000000000e+00
1.213925872894427993e+00,3.470768556608057942e+00,0.000000000000000000e+00
5.102147571829480199e+00,3.212209382920435452e+00,1.000000000000000000e+00
4.549582281667184702e+00,8.748621511565236375e+00,0.000000000000000000e+00
5.220244271891413490e+00,3.685532518050557371e+00,1.000000000000000000e+00
7.196661431383667207e+00,4.138764573327576635e+00,1.000000000000000000e+00
4.705176344269917266e+00,9.746748573495433998e-01,0.000000000000000000e+00
6.328863015836557082e+00,3.455244359408724542e+00,1.000000000000000000e+00
9.818874167902933436e+00,6.437710412865764731e+00,0.000000000000000000e+00
2.938809892071581054e-01,4.326032806010027265e+00,0.000000000000000000e+00
3.006406239377646727e+00,5.465460542788046716e+00,1.000000000000000000e+00
1.595009958051696319e-01,2.801169949781745494e-01,0.000000000000000000e+00
8.368111033616660421e+00,1.233273061596629194e+00,0.000000000000000000e+00
7.355685574455858244e+00,1.568281906361443934e+00,0.000000000000000000e+00
8.989204991965008773e+00,5.239609829192348300e+00,0.000000000000000000e+00
9.820824913898277941e+00,3.344213008445555690e+00,0.000000000000000000e+00
6.197935839164203653e-01,4.363407393988674166e+00,0.000000000000000000e+00
1.352589366908774071e+00,1.757428852215058290e+00,0.000000000000000000e+00
1.621732269519933212e+00,8.043164098801305784e+00,0.000000000000000000e+00
2.355494043770881341e+00,1.678613569103613035e+00,0.000000000000000000e+00
4.459318195182850886e+00,7.531644948883186252e+00,0.000000000000000000e+00
3.759070110537115816e+00,2.435222237525028532e+00,0.000000000000000000e+00
2.599185822361494758e+00,3.595773572130775975e+00,0.000000000000000000e+00
4.147316361169251842e+00,1.214421633301908665e+00,0.000000000000000000e+00
7.759778984415099945e-01,8.348573100364347965e+00,0.000000000000000000e+00
1.882872424392254551e+00,4.053540389554171952e+00,0.000000000000000000e+00
3.237990635566383446e+00,3.090066306939680540e+00,0.000000000000000000e+00
1.565918368718544063e-01,7.860541869843121532e+00,0.000000000000000000e+00
9.632863785213352514e+00,9.512907688000726836e-01,0.000000000000000000e+00
5.295248295775323299e-02,1.662631578176292368e+00,0.000000000000000000e+00
1.796915106763279368e+00,5.673612532149002519e+00,0.000000000000000000e+00
5.596643148413658508e+00,2.282815271846483363e-02,0.000000000000000000e+00
9.095734510116161076e+00,7.313599357656856093e+00,0.000000000000000000e+00
1.565083143023995316e+00,6.001270016569064225e+00,0.000000000000000000e+00
2.200488682754645708e+00,4.348514455864731509e+00,0.000000000000000000e+00
9.828378020953936200e+00,8.184574703882830704e+00,0.000000000000000000e+00
8.049327813037249868e+00,6.007192085864767606e+00,0.000000000000000000e+00
5.771768472830514085e+00,2.600524951300500209e+00,0.000000000000000000e+00
7.184301631800598109e+00,9.560501324472923557e+00,0.000000000000000000e+00
5.688563481234219843e+00,2.895821832137732699e+00,1.000000000000000000e+00
2.687412145251286688e+00,1.055902891576186997e+00,0.000000000000000000e+00
5.176284199741187919e+00,5.712300967012394537e+00,1.000000000000000000e+00
7.883129192481217018e+00,6.513049109664641456e+00,0.000000000000000000e+00
7.717520825597791401e+00,9.356348807879172114e+00,0.000000000000000000e+00
8.239435717913366375e+00,6.183149071811444131e+00,0.000000000000000000e+00
8.611487929212035652e+00,2.914459846523004494e+00,0.000000000000000000e+00
3.817679229703582422e+00,8.434758895394500300e+00,0.000000000000000000e+00
7.594993545865635909e-01,5.452680070016398872e+00,0.000000000000000000e+00
7.676560994216740319e+00,1.619778179806915519e+00,0.000000000000000000e+00
2.683603438245396600e+00,5.523148068172148761e+00,1.000000000000000000e+00
7.145416361313300158e+00,5.843228823867113952e+00,1.000000000000000000e+00
5.053318442569118218e+00,9.178945593446929507e+00,0.000000000000000000e+00
6.159379621877436151e+00,2.096041571054325647e+00,0.000000000000000000e+00
5.867839010265339716e+00,6.103693154611478988e+00,1.000000000000000000e+00
4.950891888870565083e+00,1.565299435500715486e+00,0.000000000000000000e+00
1.338146370111611416e+00,6.664297287020957583e+00,0.000000000000000000e+00
9.931791409299345119e+00,5.053138257240616049e+00,0.000000000000000000e+00
1.993548142800932732e+00,2.864249443966509823e+00,0.000000000000000000e+00
5.005877031823247059e-01,8.090715513564628480e+00,0.000000000000000000e+00
3.568099206373043231e+00,9.177153519257633008e+00,0.000000000000000000e+00
8.402645319733363038e+00,7.497402938562071739e+00,0.000000000000000000e+00
3.443268284916056743e-01,9.562458593262700646e+00,0.000000000000000000e+00
3.069703268386891892e+00,9.669575622211825205e+00,0.000000000000000000e+00
2.459310086229120618e+00,2.799516811006916850e+00,0.000000000000000000e+00
6.299950820292221643e-02,5.177008355891869584e+00,0.000000000000000000e+00
8.185305811273980936e+00,6.082730509483935677e+00,0.000000000000000000e+00
6.532624175932182808e+00,4.629283512855055349e+00,1.000000000000000000e+00
1.612138247380812128e-01,3.394629671198710064e+00,0.000000000000000000e+00
5.656397593502422438e+00,2.560296546673917817e+00,0.000000000000000000e+00
2.876374933544242118e+00,3.550162194852034325e+00,0.000000000000000000e+00
8.164365650175994915e+00,6.963741423520231066e+00,0.000000000000000000e+00
1.092871086661455493e+00,5.091855545354729173e+00,0.000000000000000000e+00
2.224340401960056557e+00,9.021705912420996398e-01,0.000000000000000000e+00
7.236939694993180794e+00,4.703428240303004770e+00,1.000000000000000000e+00
9.176382817793660607e+00,5.921692469034601558e+00,0.000000000000000000e+00
9.969557750574388422e+00,5.710844205218510439e+00,0.000000000000000000e+00
9.453016453202151226e+00,7.301991489251117073e+00,0.000000000000000000e+00
3.083282008485694892e+00,2.498844690706677696e+00,0.000000000000000000e+00
4.674692811273674309e+00,4.337429137654654099e+00,1.000000000000000000e+00
1.359294960281142162e+00,6.473146584039301210e+00,0.000000000000000000e+00
6.283859602839308778e+00,3.018038889288590987e+00,1.000000000000000000e+00
4.900862721683953538e+00,2.098612673731337086e-01,0.000000000000000000e+00
5.415880303218071568e+00,6.331131545112812731e+00,1.000000000000000000e+00
9.171430821971368275e+00,1.235646894315373112e+00,0.000000000000000000e+00
8.544427536436657533e+00,6.447085048077862979e+00,0.000000000000000000e+00
1.475564727796622178e+00,4.164184049963239431e+00,0.000000000000000000e+00
4.958055575371458801e+00,6.342780270516068519e-01,0.000000000000000000e+00
4.867157998130745789e+00,2.161910326765126289e-01,0.000000000000000000e+00
3.486176585282408702e+00,1.706441386666026627e+00,0.000000000000000000e+00
9.294299845874133936e+00,8.513649541314872948e+00,0.000000000000000000e+00
9.359074379672371879e-01,7.430042847603306910e+00,0.000000000000000000e+00
6.795785150236080874e+00,2.145377531447736352e+00,0.000000000000000000e+00
2.350913646929784218e+00,9.859756687991051649e+00,0.000000000000000000e+00
3.856965259431105686e+00,5.273282052676883325e+00,1.000000000000000000e+00
7.137099217494341730e+00,5.828272143764547053e+00,1.000000000000000000e+00
6.962580118818403108e+00,5.102986821754038615e+00,1.000000000000000000e+00
3.298340479297822370e+00,3.767808656212324969e+00,1.000000000000000000e+00
6.980724375969320050e+00,3.577701707832148248e-01,0.000000000000000000e+00
5.472896708763340001e+00,4.866620920551612883e+00,1.000000000000000000e+00
7.201117706501481308e+00,6.182387757909610038e+00,0.000000000000000000e+00
5.625368443042057187e+00,3.460700254717978819e+00,1.000000000000000000e+00
5.665039879732780559e-01,8.523176811618176529e+00,0.000000000000000000e+00
8.326419204750516556e+00,9.864499218084755938e+00,0.000000000000000000e+00
6.196398737478858720e+00,5.183289588337542497e+00,1.000000000000000000e+00
2.802852071849961657e+00,1.920591196398365730e+00,0.000000000000000000e+00
2.610833490643125199e+00,9.585433809336533884e+00,0.000000000000000000e+00
2.384832448910465530e+00,4.842721634607805026e-01,0.000000000000000000e+00
5.328720761670905581e+00,3.796191040263852123e+00,1.000000000000000000e+00
9.180700317388698295e+00,4.603317063313857815e+00,0.000000000000000000e+00
7.487880246353806335e+00,4.530285127776379817e+00,0.000000000000000000e+00
7.660798658456252852e+00,8.490444857346052032e+00,0.000000000000000000e+00
4.114522735508227669e+00,7.359758832437658604e+00,0.000000000000000000e+00
6.826442500470022878e+00,8.974447627360246926e+00,0.000000000000000000e+00
9.811477834292130495e+00,4.304378844786813652e+00,0.000000000000000000e+00
6.748710774060006301e+00,4.519725485728698366e-01,0.000000000000000000e+00
1.506861598140873948e-01,8.432521660902503768e+00,0.000000000000000000e+00
8.549006703646460537e+00,7.559675708765045243e+00,0.000000000000000000e+00
3.765593840315633045e+00,8.461991094961753390e+00,0.000000000000000000e+00
5.311081490544261818e+00,6.444048087156717397e-01,0.000000000000000000e+00
6.972143863071282865e+00,8.496994495047884399e+00,0.000000000000000000e+00
7.013871875470615080e+00,5.299538597506253446e+00,1.000000000000000000e+00
7.883063662762102020e-01,6.254874526820159097e+00,0.000000000000000000e+00
8.898243779852812452e+00,3.092823118645750213e+00,0.000000000000000000e+00
3.081697417689564844e+00,4.012584614344139045e-01,0.000000000000000000e+00
9.098930077186418330e+00,7.403301231913272940e-01,0.000000000000000000e+00
6.263284794649738529e+00,9.812909511086715497e+00,0.000000000000000000e+00
9.812861967966142629e+00,7.594953285885748251e+00,0.000000000000000000e+00
5.197084850420160329e+00,8.330179254241556919e+00,0.000000000000000000e+00
1.056483707109622250e+00,9.279765455357170012e+00,0.000000000000000000e+00
6.450365095143180127e+00,7.643007321147639921e+00,0.000000000000000000e+00
8.251152315988555586e+00,3.884533058583393483e+00,0.000000000000000000e+00
9.250842132481439606e+00,8.997122195979844861e+00,0.000000000000000000e+00
2.872712868078676429e+00,5.704528237550572811e+00,1.000000000000000000e+00
8.835597141641436281e+00,1.098534977035061644e+00,0.000000000000000000e+00
1.617215843186097235e+00,7.224543298771224364e-01,0.000000000000000000e+00
3.941600453489140232e+00,7.026943178951311708e+00,1.000000000000000000e+00
6.802694958983001250e+00,2.720231005613706010e+00,0.000000000000000000e+00
2.496252337799854892e+00,9.806729374212110883e+00,0.000000000000000000e+00
7.882036064027247768e+00,1.497400039323236731e+00,0.000000000000000000e+00
9.536114570642636679e+00,7.226569092618481349e+00,0.000000000000000000e+00
2.252530911832506533e+00,2.533811071017627370e+00,0.000000000000000000e+00
2.104981239127630133e+00,3.533281267309483553e+00,0.000000000000000000e+00
5.860246673643702664e+00,8.237405263654130394e+00,0.000000000000000000e+00
6.138787920312119617e+00,2.924319739606048074e+00,1.000000000000000000e+00
5.911937621532459275e+00,8.288824046029771964e+00,0.000000000000000000e+00
1.861313233725894190e+00,7.724403425121741940e+00,0.000000000000000000e+00
2.484511831034634799e+00,6.244640317130992102e+00,0.000000000000000000e+00
6.251792424612013122e+00,2.692949666732242786e+00,0.000000000000000000e+00
5.204814166766097649e+00,2.862412377731549995e+00,1.000000000000000000e+00
8.290268132975926463e+00,2.494996375021818480e-01,0.000000000000000000e+00
7.902999812118064682e+00,6.228177796424569479e+00,0.000000000000000000e+00
1.409091646519129437e+00,8.256796956812840094e+00,0.000000000000000000e+00
8.281659727125922910e-01,5.603203405332612519e+00,0.000000000000000000e+00
3.456592526850212899e+00,7.523442923269660021e+00,0.000000000000000000e+00
6.304188430522528197e-01,2.092665037558887331e+00,0.000000000000000000e+00
2.670412853261474595e+00,6.198186694297371346e+00,0.000000000000000000e+00
4.546057713700879521e-01,5.520492271530029527e+00,0.000000000000000000e+00
