7.774154763939216117e+00,7.916933095300794143e+00,0.000000000000000000e+00
-5.335337154490905398e+00,1.886941374723481113e+00,1.000000000000000000e+00
-7.465210932561919144e+00,1.873860803401026676e+00,1.000000000000000000e+00
1.036317974785393758e+01,-1.448493643323673474e+00,0.000000000000000000e+00
1.140520181575191572e+01,-9.859196924565521769e+00,1.000000000000000000e+00
5.231494725940234680e+00,-7.259254632352899250e+00,1.000000000000000000e+00
4.902097448999548135e+00,-7.058897426081873760e+00,1.000000000000000000e+00
9.084827918251694001e+00,2.032132296284246742e+00,0.000000000000000000e+00
-7.853712129182560453e+00,3.957981886425760987e-01,1.000000000000000000e+00
8.629671612743230469e+00,3.814537026529810415e+00,1.000000000000000000e+00
7.588898396654626843e+00,9.324768526955667935e-01,0.000000000000000000e+00
-7.189642256030877476e+00,-4.651289075131802564e-01,0.000000000000000000e+00
5.122430215857402658e+00,-5.703737175448336139e+00,0.000000000000000000e+00
9.922516578193185666e+00,2.326944284529075091e+00,1.000000000000000000e+00
-1.113596025327781547e+01,-2.107653674225072660e+00,0.000000000000000000e+00
-5.602775786242620626e+00,-1.180967411069226758e+00,0.000000000000000000e+00
8.932157336443124152e+00,5.459955563874470563e+00,1.000000000000000000e+00
6.921567650886339962e+00,-7.602244423265879014e+00,1.000000000000000000e+00
7.408497218942070361e+00,1.175563260789449416e+01,0.000000000000000000e+00
1.028094087164574866e+01,1.004621220913661350e+00,0.000000000000000000e+00
9.548457595867949621e+00,-6.269876233531497256e-01,0.000000000000000000e+00
-5.434138994889177177e+00,-1.332647893643860160e+00,0.000000000000000000e+00
-1.068410558428710644e+01,-2.702020420057502648e+00,0.000000000000000000e+00
1.154066181008313308e+01,-5.020108164954582008e-01,0.000000000000000000e+00
-4.573484091067893331e+00,-6.105318707745222007e-01,0.000000000000000000e+00
1.120246143108959913e+01,-1.058543538045880084e+01,1.000000000000000000e+00
-9.949258162306781728e+00,-6.960905518467010999e-01,0.000000000000000000e+00
3.092611481412361307e+00,-5.803458897077842238e+00,0.000000000000000000e+00
9.893190895706659660e+00,1.376574072498482959e+00,0.000000000000000000e+00
6.265910386648744002e+00,9.822685849835893990e+00,0.000000000000000000e+00
5.211540970151143704e+00,1.169817760220390213e+01,0.000000000000000000e+00
-4.647347894486074438e+00,-8.989624899799584234e-01,0.000000000000000000e+00
8.686188797037221576e+00,2.541268232257329451e+00,1.000000000000000000e+00
9.690782403343527918e+00,-7.809323374491190961e+00,1.000000000000000000e+00
9.170680750108925139e+00,1.987357581232612525e+00,0.000000000000000000e+00
9.420527597909782003e+00,-7.356162071960712368e+00,1.000000000000000000e+00
-5.855165783797626311e+00,-2.779721371452148038e+00,0.000000000000000000e+00
-1.169115003563899791e+01,-6.392998298077208208e-01,0.000000000000000000e+00
5.175427731336969650e+00,7.908654639518536200e+00,0.000000000000000000e+00
5.625774646177980287e+00,-5.511850124060114098e+00,1.000000000000000000e+00
4.193290706316928684e+00,-5.420980386455608979e+00,0.000000000000000000e+00
1.014486737600847910e+01,8.302619766720888972e-01,0.000000000000000000e+00
9.403004901621429212e+00,-2.120850739400577112e+00,0.000000000000000000e+00
6.652197491011135888e+00,8.632248068229189997e+00,0.000000000000000000e+00
-1.134360671378910368e+01,-2.730595586504493522e+00,0.000000000000000000e+00
6.400138267926864799e+00,-4.021404057992564063e+00,1.000000000000000000e+00
-5.949689980430525438e+00,-1.931345625164226920e+00,0.000000000000000000e+00
8.568194241510168396e+00,1.740500736048664177e+00,1.000000000000000000e+00
-9.955856436333171189e+00,-7.958950442926375768e-01,0.000000000000000000e+00
7.240160794014756540e+00,-5.449443537545037408e+00,1.000000000000000000e+00
4.129448754219014361e+00,-3.247774912529164837e+00,0.000000000000000000e+00
5.520383796385969433e+00,-7.042949071449752907e+00,1.000000000000000000e+00
9.505856280860745855e+00,-1.129521799637752721e+01,1.000000000000000000e+00
6.385169844082047241e+00,-6.045043649984743084e+00,1.000000000000000000e+00
-1.037470087272387964e+01,-1.296107801375548707e+00,0.000000000000000000e+00
-5.415930395596348035e+00,1.770221691689364274e+00,1.000000000000000000e+00
-6.382623678301142967e+00,4.306465859574785782e+00,1.000000000000000000e+00
9.726880353637548993e+00,-3.056648579184726433e-01,0.000000000000000000e+00
5.776859585087067650e+00,1.111788434348159349e+01,0.000000000000000000e+00
9.105866693652354016e+00,1.168882893290422231e+01,0.000000000000000000e+00
5.746521913246827040e+00,-8.186944036636099042e+00,0.000000000000000000e+00
3.452479258517718641e+00,-5.902745909949504544e+00,0.000000000000000000e+00
7.117775515582419388e+00,8.684711453996809993e+00,0.000000000000000000e+00
4.144104373303102662e+00,-4.627949897653203415e+00,1.000000000000000000e+00
8.918085946216649518e+00,-9.491422779520384267e+00,1.000000000000000000e+00
-4.014372852901869848e+00,2.880155388358287105e+00,1.000000000000000000e+00
7.070931298256373232e+00,-7.839905747184040763e+00,1.000000000000000000e+00
-5.093816008963269581e+00,-4.471891299729902514e+00,0.000000000000000000e+00
8.999404854333928228e+00,2.693242004204384088e+00,1.000000000000000000e+00
1.000330929117340872e+01,1.335224189347142820e+00,0.000000000000000000e+00
8.851078737558943033e+00,3.865431551863512727e+00,1.000000000000000000e+00
5.714128745985780355e+00,-4.409387964633728174e+00,1.000000000000000000e+00
9.742614469771909924e+00,5.666000398565616436e+00,1.000000000000000000e+00
8.278924572635839141e+00,8.562160310143665853e+00,0.000000000000000000e+00
-4.648896331396151105e+00,-2.102297635001487031e+00,0.000000000000000000e+00
9.191989849829294457e+00,-9.660426309905586706e+00,1.000000000000000000e+00
5.523404845551682207e+00,-6.838867198558928884e+00,1.000000000000000000e+00
-4.549572817473601205e+00,-4.005489434015873096e-01,0.000000000000000000e+00
-9.868149387759210356e+00,-6.735991036185460246e-01,0.000000000000000000e+00
-5.895348052476130363e+00,3.653073967846926617e+00,1.000000000000000000e+00
-9.565270591909206033e+00,-1.405255027498813369e+00,0.000000000000000000e+00
8.946743623006518931e+00,2.507248350270095294e+00,0.000000000000000000e+00
2.256076217924627869e+00,-6.082342278664270907e+00,0.000000000000000000e+00
-4.967514677726034833e+00,-1.537111209943974321e+00,0.000000000000000000e+00
-5.940289898520914491e+00,1.470057471564445217e+00,1.000000000000000000e+00
-8.987514750387717299e+00,2.312872130574938012e+00,1.000000000000000000e+00
-5.067479137683794654e+00,3.825624079469625016e-03,0.000000000000000000e+00
7.448402154919298468e+00,1.667685773349995682e+00,0.000000000000000000e+00
9.603086033056690951e+00,4.572401247073462294e+00,1.000000000000000000e+00
3.677850817297361630e+00,-6.227482737590207762e+00,0.000000000000000000e+00
-5.170612718409485886e+00,3.016652785908816803e+00,1.000000000000000000e+00
1.084310417927890136e+01,-9.277938582725230532e+00,1.000000000000000000e+00
1.032962913824890094e+01,5.630711333021483966e+00,1.000000000000000000e+00
-4.720844086169733167e+00,-2.482858365997728800e-01,0.000000000000000000e+00
9.208464880145598386e+00,-7.799172733272531133e+00,1.000000000000000000e+00
8.920644708097727360e+00,9.831403448817328083e+00,0.000000000000000000e+00
4.912729073483960818e+00,-7.413752356269878163e+00,1.000000000000000000e+00
9.503912976170798999e+00,3.671215988171539824e+00,1.000000000000000000e+00
7.265832843781840467e+00,3.732267580487628855e+00,1.000000000000000000e+00
8.323132813185303291e+00,8.407201172919405607e+00,0.000000000000000000e+00
1.085404060912977187e+01,1.260103189651755162e+00,0.000000000000000000e+00
-4.585969820748689862e+00,2.673799618983476289e+00,1.000000000000000000e+00
-9.558897348503332836e+00,-2.395853437084521254e+00,0.000000000000000000e+00
1.025285001774375360e+01,4.131780700410758733e+00,1.000000000000000000e+00
9.582845965493588025e+00,-1.115325715758065783e+01,1.000000000000000000e+00
6.952790941587986495e+00,9.870599450648279927e+00,0.000000000000000000e+00
5.511770740836244187e+00,1.179005239265329763e+01,0.000000000000000000e+00
2.155550328182455289e+00,-2.915291289732171442e+00,0.000000000000000000e+00
9.349136423450712385e+00,1.083819142300667693e+01,0.000000000000000000e+00
-6.653141172327820207e+00,1.494065594861211377e+00,1.000000000000000000e+00
1.155610077227952814e+01,4.384683724877786126e+00,1.000000000000000000e+00
-6.135623812706568536e+00,1.191039706131652220e+00,1.000000000000000000e+00
3.519675331239085381e+00,-5.251889241269297237e+00,0.000000000000000000e+00
1.268608029794029335e+01,-1.048021824841280747e+01,1.000000000000000000e+00
1.220414379230103208e+01,3.982683597427443267e+00,1.000000000000000000e+00
2.421933665333491081e+00,-4.175337206662422140e+00,0.000000000000000000e+00
-6.224150685347447087e+00,1.268168600352049147e+00,1.000000000000000000e+00
6.704021809546264699e+00,-7.489442152732199709e+00,1.000000000000000000e+00
-7.986380231059253987e+00,3.225702887477583047e+00,1.000000000000000000e+00
7.612591409991115832e+00,5.440188567985969392e+00,1.000000000000000000e+00
1.113449290643826117e+01,8.737186664256736401e-01,0.000000000000000000e+00
4.792834842989540434e+00,-5.588363458844861853e+00,1.000000000000000000e+00
6.592377819480337742e+00,-3.975085574915651510e+00,1.000000000000000000e+00
2.529885687625616608e+00,-4.638527890603586279e+00,0.000000000000000000e+00
6.874810394459690777e+00,8.761650432000164912e+00,0.000000000000000000e+00
9.881115279938018858e+00,1.027407390433389089e+01,0.000000000000000000e+00
-5.659737463183856399e+00,-6.103137165291863120e-01,0.000000000000000000e+00
1.124065840138229966e+01,3.709964091251773066e+00,1.000000000000000000e+00
-5.880358679613136630e+00,-2.554267471198522266e+00,0.000000000000000000e+00
-8.888554296810772470e+00,2.184040520856577849e+00,1.000000000000000000e+00
-9.154725607089496009e+00,-1.591303397160672706e+00,0.000000000000000000e+00
8.765928447977440641e+00,-6.740309110810429161e+00,1.000000000000000000e+00
5.339986192244012386e+00,-8.114070057100487787e+00,0.000000000000000000e+00
-4.995631955315937844e+00,-9.189728741371070431e-01,0.000000000000000000e+00
1.058170495669973477e+01,1.624866944778037503e+00,0.000000000000000000e+00
1.231832042364696811e+01,5.697244502785791198e+00,1.000000000000000000e+00
-1.097603295192497086e+01,-2.115645758446039526e+00,0.000000000000000000e+00
8.573715970638222217e+00,2.833670905567961196e+00,1.000000000000000000e+00
7.572541412092010482e+00,-1.031361858901057360e+01,1.000000000000000000e+00
1.063299500928197183e+01,-1.121875011631857788e+01,1.000000000000000000e+00
1.092057253029958019e+01,4.531403180768698746e+00,1.000000000000000000e+00
1.067519325821033682e+01,-8.208317316881801773e+00,1.000000000000000000e+00
1.038744390494141534e+01,4.967847395669028110e+00,1.000000000000000000e+00
-1.344455988199127994e+01,-1.279669842157627135e+00,0.000000000000000000e+00
-8.394003515859038700e+00,-2.191311729666183261e+00,0.000000000000000000e+00
-8.617972671239812144e+00,-1.394802764322987887e+00,0.000000000000000000e+00
9.075262661343590054e+00,3.138051421636400828e+00,1.000000000000000000e+00
-5.351542473561152313e+00,-4.284956320354166515e+00,0.000000000000000000e+00
4.243699166312697280e+00,-4.076295757930296304e+00,1.000000000000000000e+00
-2.670000539050831456e+00,-2.411328293654369403e+00,0.000000000000000000e+00
-1.028003725949329095e+01,-1.811724144066028330e+00,0.000000000000000000e+00
-7.635703495122235118e+00,2.903052613007560900e+00,1.000000000000000000e+00
7.111620883170564511e+00,1.002366381813924612e+01,0.000000000000000000e+00
9.349713863436882377e+00,5.141047310422957040e+00,1.000000000000000000e+00
-6.386128148488928957e+00,3.146775231224987923e+00,1.000000000000000000e+00
-3.531977886899791752e+00,-2.979814636279018991e-01,0.000000000000000000e+00
5.794940206595149412e+00,-6.249193856097633670e+00,1.000000000000000000e+00
4.809279899225617605e+00,-5.722364959054051070e+00,0.000000000000000000e+00
-1.123991279202602023e+01,6.109244483845004403e-01,0.000000000000000000e+00
7.421111431183923912e+00,9.169814588868646865e+00,0.000000000000000000e+00
2.987077880983369571e+00,-6.121842881316634788e+00,0.000000000000000000e+00
-1.033312567223440759e+01,-4.079540091250211553e+00,0.000000000000000000e+00
1.083491034387790464e+01,-1.128329833183667752e+01,1.000000000000000000e+00
6.246888924090422179e+00,1.546561845760043852e-01,0.000000000000000000e+00
7.903337523308310963e+00,2.033832243610619983e+00,0.000000000000000000e+00
7.390791927112305260e+00,-7.459315473021103315e+00,1.000000000000000000e+00
8.328234878349517700e+00,1.177878912178785598e+00,0.000000000000000000e+00
1.031697748062153153e+01,-9.748594201732259990e+00,1.000000000000000000e+00
9.525418040822913213e+00,2.423975533354930434e+00,1.000000000000000000e+00
1.084184223416444581e+01,-9.408966820993404312e+00,1.000000000000000000e+00
-4.893534477668577409e+00,1.354903188971025241e+00,1.000000000000000000e+00
1.008120324185210315e+01,-7.343055292207111506e+00,1.000000000000000000e+00
-5.940034977339681888e+00,2.281844344388754831e-01,1.000000000000000000e+00
3.435337932792284832e+00,-7.581648718291454259e+00,0.000000000000000000e+00
-4.830806441728911160e+00,6.194842101267714618e-01,1.000000000000000000e+00
-5.272929544933024459e+00,-1.764727758564384796e+00,0.000000000000000000e+00
-7.974455928227980550e+00,2.808312522115947729e-01,1.000000000000000000e+00
9.389408512737279722e+00,9.913514503550621138e-01,0.000000000000000000e+00
6.578051527872269766e+00,9.570328528218622566e+00,0.000000000000000000e+00
9.231237705908009517e+00,4.535890058401284897e+00,1.000000000000000000e+00
9.428309080989400570e+00,-7.299126185558391100e-03,0.000000000000000000e+00
-5.414830727399873034e+00,1.985885870108908380e+00,1.000000000000000000e+00
1.099396098279721024e+01,1.027070906476195145e-01,0.000000000000000000e+00
-1.126365869237711692e+01,-1.646487840853006146e+00,0.000000000000000000e+00
1.256015619015833984e+01,1.402691399026958274e+00,0.000000000000000000e+00
1.304194155263447286e+01,-9.758324620178466802e+00,1.000000000000000000e+00
2.666389304886257250e+00,-3.188383043794483118e+00,0.000000000000000000e+00
-4.497361021149661298e+00,-2.458382144398150171e-01,0.000000000000000000e+00
-6.631218750357718683e+00,3.815189721612092910e+00,1.000000000000000000e+00
8.163527202518730874e+00,1.503997714150444809e+00,0.000000000000000000e+00
-8.929200052526898190e+00,-2.811621224928606999e+00,0.000000000000000000e+00
5.269606756318175655e+00,-5.949391146208472314e+00,0.000000000000000000e+00
9.999625675407717296e+00,9.555849529202237846e+00,0.000000000000000000e+00
9.984162814744530934e+00,6.548437930148675257e+00,1.000000000000000000e+00
9.612704315290535817e+00,4.578665920562875469e-01,0.000000000000000000e+00
8.696032704356142062e+00,7.217409910101555415e-01,0.000000000000000000e+00
8.981532419728983641e+00,1.980110451856857301e+00,0.000000000000000000e+00
-6.200349538802644389e+00,4.008536783945243265e+00,1.000000000000000000e+00
8.465248163629283340e+00,9.336761975466755459e+00,0.000000000000000000e+00
8.112917601040123827e+00,1.309769061558005321e+00,0.000000000000000000e+00
