7.774154763939216117e+00,7.916933095300794143e+00,0.000000000000000000e+00
-5.062648778889657031e+00,-1.093759006899216901e+00,0.000000000000000000e+00
-5.381611018834816740e+00,-4.564061047887780775e-01,0.000000000000000000e+00
1.055564186223448608e+01,4.947125496216334128e-01,0.000000000000000000e+00
-9.500558314127946602e+00,-9.593215345045267295e-01,0.000000000000000000e+00
-8.529349644730379154e+00,-2.795435471678460182e-01,0.000000000000000000e+00
5.018113667653478771e+00,8.568046953212451911e+00,0.000000000000000000e+00
-9.595532926938657781e+00,-4.442434035551709570e+00,0.000000000000000000e+00
1.146706858461551981e+01,-8.246102858729946750e-01,0.000000000000000000e+00
5.632178902701608258e+00,-3.451940752158118020e+00,1.000000000000000000e+00
-8.799238928791840664e+00,-1.765592362497131695e+00,0.000000000000000000e+00
2.977144506623971232e+00,-5.826078692959467453e+00,0.000000000000000000e+00
7.884066600216399934e+00,2.777542506757879615e+00,1.000000000000000000e+00
1.107556362982496800e+01,-1.142897557279806264e+01,1.000000000000000000e+00
-5.083265960462577837e+00,-5.376002452819128585e-02,0.000000000000000000e+00
5.552553905593225814e+00,-3.598369319996032267e+00,0.000000000000000000e+00
-1.056322942237720142e+01,-3.248882452628773621e+00,0.000000000000000000e+00
-5.148424331866463532e+00,1.144231527281536209e+00,1.000000000000000000e+00
9.264866441169187894e+00,4.956815163570286842e+00,1.000000000000000000e+00
5.711840669386921476e+00,-6.327794494315845952e+00,1.000000000000000000e+00
5.078318164860302630e+00,-4.784621613371736082e+00,1.000000000000000000e+00
-1.055162500940596892e+01,-2.032893906071384205e+00,0.000000000000000000e+00
5.500393266464869590e+00,-4.589032457791378583e+00,1.000000000000000000e+00
8.332425737297302959e+00,-9.108279421263441478e+00,1.000000000000000000e+00
4.270051649097895030e+00,-5.128507081686758617e+00,0.000000000000000000e+00
-3.629967514008917817e+00,-4.952809607495225475e-01,0.000000000000000000e+00
1.107836023305484119e+01,-1.052373183821651814e+01,1.000000000000000000e+00
1.223096506225805236e+01,1.457228762643156372e+00,0.000000000000000000e+00
7.927288659505590473e+00,9.933079354456245014e+00,0.000000000000000000e+00
7.509079125395670573e+00,3.392303892103867291e+00,1.000000000000000000e+00
8.513540728961237036e+00,-9.992244631509523245e+00,1.000000000000000000e+00
7.758306117111997580e+00,-3.517404648379203191e+00,1.000000000000000000e+00
-6.434896250866488643e+00,-1.068405084160862772e+00,0.000000000000000000e+00
6.559926387016093763e+00,1.069836073077365590e+01,0.000000000000000000e+00
-4.183951026997976719e+00,-3.365060476190644412e+00,0.000000000000000000e+00
7.905413382612984208e+00,-7.932470794603810660e+00,1.000000000000000000e+00
2.749369638975715624e+00,-5.231346203074744849e+00,0.000000000000000000e+00
-6.117813818189453912e+00,-1.688416522016216170e+00,0.000000000000000000e+00
9.298452325381131089e+00,2.938049058440691752e+00,1.000000000000000000e+00
1.057732385024896260e+01,-1.160390423088209033e+01,1.000000000000000000e+00
7.914338331658769654e+00,2.579900936223948893e-01,0.000000000000000000e+00
6.662805143374848527e+00,-6.252550225754092139e+00,1.000000000000000000e+00
-4.430023957433191661e+00,-1.117173234812974592e+00,0.000000000000000000e+00
9.559330101532697910e+00,3.983638442814801728e+00,1.000000000000000000e+00
4.258612159685462473e+00,-6.068814987224446789e+00,0.000000000000000000e+00
-4.733820916884099894e+00,-2.863011213034278857e-01,0.000000000000000000e+00
1.313576417767191984e+01,-9.973240376586405276e+00,1.000000000000000000e+00
8.933958526016354540e+00,-1.017399148883697890e+01,1.000000000000000000e+00
8.551643312246909545e+00,2.955718111234892476e+00,0.000000000000000000e+00
9.125830439564280638e+00,2.629612196756255571e+00,1.000000000000000000e+00
8.257013113522122083e+00,-8.195122622348037567e+00,1.000000000000000000e+00
1.028837147022461274e+01,-1.046990818881608831e+01,1.000000000000000000e+00
-1.050736227538198087e+01,-1.894923680653355591e+00,0.000000000000000000e+00
-5.765482135841311973e+00,6.858015818098899263e-01,1.000000000000000000e+00
-4.564982412996250183e+00,-9.391975977623965299e-01,0.000000000000000000e+00
-1.052782352438305224e+01,-3.197781894579847517e+00,0.000000000000000000e+00
-1.190245887102631528e+01,-7.817195506930869620e-01,0.000000000000000000e+00
6.215765619451611101e+00,-5.616640721650287382e+00,1.000000000000000000e+00
8.606258894416768612e+00,-1.061162782256023007e+00,0.000000000000000000e+00
6.036432847511917110e+00,9.375749637575930606e+00,0.000000000000000000e+00
-8.502807254084610022e+00,1.217901573247891056e+00,1.000000000000000000e+00
8.494053375207945678e+00,-1.033036439152165009e+01,1.000000000000000000e+00
1.037440091435447442e+01,9.694619339948385983e-01,0.000000000000000000e+00
6.515826159851120458e+00,-6.378584183398086971e+00,1.000000000000000000e+00
1.127534716120280756e+01,6.319039163131821901e+00,1.000000000000000000e+00
-5.021220672967076304e+00,6.124015743523567590e-01,0.000000000000000000e+00
9.219046592020484709e+00,-9.321746714355093388e+00,1.000000000000000000e+00
-1.155084589508722104e+01,-3.616080345801913065e+00,0.000000000000000000e+00
1.033159740147996253e+01,-6.976570391043086516e+00,1.000000000000000000e+00
1.209552032252107168e+01,4.849920600455860153e+00,1.000000000000000000e+00
7.029853999250336827e+00,-5.866227433883673292e+00,1.000000000000000000e+00
-6.843072654571162872e+00,1.664723456974346316e+00,1.000000000000000000e+00
7.703660903642789215e+00,-5.367916524703545633e+00,1.000000000000000000e+00
-5.692944119075924903e+00,2.766888900293671405e-01,1.000000000000000000e+00
-9.846068976573672415e+00,-2.112449625639154061e+00,0.000000000000000000e+00
3.430845776582502893e+00,-5.082932006802891145e+00,0.000000000000000000e+00
3.434065610299828819e+00,-4.834101264775184426e+00,0.000000000000000000e+00
-9.633570778562603465e+00,-1.506288774172058087e+00,0.000000000000000000e+00
6.139998122652597701e+00,-8.246123585792343391e+00,1.000000000000000000e+00
6.375401124920415441e+00,9.682097478370431887e+00,0.000000000000000000e+00
6.555142602281721409e+00,9.037473672791403345e+00,0.000000000000000000e+00
3.594724586305340530e+00,-4.204213768363121773e+00,0.000000000000000000e+00
-3.613003516587199648e+00,-3.727149407350708987e+00,0.000000000000000000e+00
4.782977179552982072e+00,-8.132166042722136723e+00,1.000000000000000000e+00
6.245104104297425351e+00,1.140507009684050033e+01,0.000000000000000000e+00
-9.233682631163040000e+00,-7.759174093992513566e-01,0.000000000000000000e+00
-5.949047902741211757e+00,1.891185815065677733e+00,1.000000000000000000e+00
-5.539583946039916995e+00,1.646274248237893367e+00,0.000000000000000000e+00
1.124894576808479307e+01,1.733040874164308853e+00,1.000000000000000000e+00
4.567987595238140131e+00,-5.582825214711284900e+00,1.000000000000000000e+00
5.230800353335546049e+00,-5.984967339767912620e+00,0.000000000000000000e+00
-5.087905494316939503e+00,-3.997011034393112894e+00,0.000000000000000000e+00
4.755754135688242457e+00,-6.298928301091047288e+00,1.000000000000000000e+00
3.394195686775556275e+00,-7.216812857471160747e+00,1.000000000000000000e+00
1.127714695071490603e+01,-8.055185856026845670e+00,1.000000000000000000e+00
-4.349733033185951392e+00,-1.842985249349976540e+00,0.000000000000000000e+00
1.044702456390791490e+01,3.867883372917932938e+00,1.000000000000000000e+00
9.301996144591811344e+00,-9.257508297073000492e+00,1.000000000000000000e+00
6.689719381766452422e+00,9.933710353271864690e+00,0.000000000000000000e+00
1.047269109288657774e+01,7.168712986110681307e-01,0.000000000000000000e+00
6.939013452623349565e+00,-7.159006834014000731e+00,1.000000000000000000e+00
2.753626956537755355e+00,-4.126831024003157822e+00,0.000000000000000000e+00
2.359229299682532144e+00,-4.672011052087222893e+00,0.000000000000000000e+00
1.034341282306924370e+01,-8.893710896984584835e+00,1.000000000000000000e+00
1.025127961584413860e+01,4.023116341640077920e+00,1.000000000000000000e+00
7.391027062101997558e+00,-8.100069641386893338e+00,1.000000000000000000e+00
-5.837610200944535421e+00,1.922984800799422578e+00,1.000000000000000000e+00
-6.115199016904091067e+00,2.117483807140470020e+00,1.000000000000000000e+00
-5.787745047440832735e+00,-6.104206933044632466e-01,0.000000000000000000e+00
9.615837887755702695e+00,7.961278877515742813e+00,0.000000000000000000e+00
-7.135502348504225267e+00,2.602614932716786456e+00,1.000000000000000000e+00
1.144501532080905903e+01,3.524637528657296404e+00,1.000000000000000000e+00
-1.016068800217271750e+01,-1.130145172773236562e+00,0.000000000000000000e+00
-7.352452562675614089e+00,7.806563136222173238e-01,1.000000000000000000e+00
-4.331934140878980877e+00,7.057757996007740786e-01,1.000000000000000000e+00
-8.556333487334029542e+00,-1.638890162911823989e+00,0.000000000000000000e+00
-9.942989491320760820e+00,-2.991224842333611633e+00,0.000000000000000000e+00
1.041340844398449583e+01,5.142299073816005262e+00,1.000000000000000000e+00
7.942719662878674036e+00,3.573771570084385729e+00,0.000000000000000000e+00
5.246365407675649628e+00,-7.085624119160328860e+00,0.000000000000000000e+00
7.768347478514336046e+00,1.096715832130471746e+01,0.000000000000000000e+00
-5.007950720378085308e+00,3.115632258039098268e+00,1.000000000000000000e+00
6.857563971021062521e+00,9.910078630683171852e+00,0.000000000000000000e+00
-6.977277007143645626e+00,1.139135249051195231e+00,1.000000000000000000e+00
-1.053263525829546587e+01,-2.287595696784041621e+00,0.000000000000000000e+00
9.025266464962165003e+00,-8.897620226557487300e+00,1.000000000000000000e+00
-1.022684650781322091e+01,3.328269232987199011e+00,1.000000000000000000e+00
7.584595960716046470e+00,1.077253325920195515e+01,0.000000000000000000e+00
6.447046800766415231e+00,-6.562361201119207621e+00,0.000000000000000000e+00
5.954699146862145298e+00,1.053379981593094961e+01,0.000000000000000000e+00
8.731746830137771198e+00,-1.111514958527478214e+01,1.000000000000000000e+00
4.606929821500144406e+00,-7.927649410869435975e+00,0.000000000000000000e+00
-1.097001342581455141e+01,-3.561593879630001069e+00,0.000000000000000000e+00
-9.599856555014053328e+00,-2.184940125535862254e+00,0.000000000000000000e+00
6.513911697204673779e+00,-3.503431731304401442e+00,0.000000000000000000e+00
3.426200198559874899e+00,-7.375602492393832144e+00,1.000000000000000000e+00
5.370019164276097712e+00,9.742572203371244299e+00,0.000000000000000000e+00
8.324652248037434532e+00,7.958842803104964503e+00,0.000000000000000000e+00
-8.202738544924304875e+00,-4.040521063163081017e+00,0.000000000000000000e+00
7.716673810281066359e+00,8.845757237545081253e+00,0.000000000000000000e+00
4.505117962928165021e+00,-5.663841092463153259e+00,1.000000000000000000e+00
7.546004690040001961e+00,1.170202738111350094e+01,0.000000000000000000e+00
3.340114831748989044e+00,-5.553061761284838305e+00,0.000000000000000000e+00
3.586356313742121493e+00,-5.613890582517602645e+00,0.000000000000000000e+00
-9.490938098674755352e+00,-1.813776670833814331e+00,0.000000000000000000e+00
8.161156084958061996e+00,-9.965805111333189359e+00,1.000000000000000000e+00
-8.319173973148027201e+00,-1.801504612171830999e+00,1.000000000000000000e+00
8.344850535133039315e+00,2.860372874773828844e+00,1.000000000000000000e+00
9.546607178336611099e+00,3.531752904746733535e+00,0.000000000000000000e+00
6.796179087987573197e+00,-5.568966677882786875e+00,0.000000000000000000e+00
4.028750804295347265e+00,-6.236906869561895661e+00,0.000000000000000000e+00
3.326834200045592826e+00,-6.959254087758139917e+00,0.000000000000000000e+00
9.167151093207165147e+00,-9.053126093867136959e+00,1.000000000000000000e+00
8.996803817096706624e+00,-1.042536800844824896e+01,1.000000000000000000e+00
4.599605573246613233e+00,-5.856589419883259318e+00,1.000000000000000000e+00
-4.443387395216301883e+00,-7.780679595079217359e-01,0.000000000000000000e+00
8.424637875664801712e+00,-9.932523830686246669e+00,1.000000000000000000e+00
-7.025070923130384060e+00,7.061852619235373663e-01,1.000000000000000000e+00
7.116674174329477687e+00,-8.839264822006677846e+00,1.000000000000000000e+00
7.948267065531826603e+00,-5.606569696342952547e+00,1.000000000000000000e+00
1.205482890904158744e+01,2.133938228655334335e+00,0.000000000000000000e+00
3.701630300747797975e+00,-6.432983811458025336e+00,0.000000000000000000e+00
-4.038824048764380947e+00,7.078210178787918139e-01,0.000000000000000000e+00
7.955842482788701098e+00,8.888692079783561795e+00,0.000000000000000000e+00
9.847459844356443170e+00,5.401822805700152941e+00,1.000000000000000000e+00
6.662840790711683781e+00,-5.428478956042045667e+00,1.000000000000000000e+00
-9.021678662635180146e+00,-3.476640687130308827e+00,0.000000000000000000e+00
1.126977718752628022e+01,-8.867286656937045208e+00,1.000000000000000000e+00
-4.844383987994605789e+00,-1.166175432391881150e+00,0.000000000000000000e+00
9.337164485247216206e+00,9.934160592897045561e+00,0.000000000000000000e+00
3.440739205446257110e+00,-6.975707313053177927e+00,0.000000000000000000e+00
-4.850179876118819955e+00,4.221863710326218211e+00,1.000000000000000000e+00
-3.379691313734769054e+00,-6.910102806407448783e-01,0.000000000000000000e+00
9.093744917120906379e+00,-8.442192883126926617e+00,1.000000000000000000e+00
9.403780688969733959e+00,1.189885047720181444e+00,0.000000000000000000e+00
-4.193356414310143165e+00,-1.373046074170229724e+00,0.000000000000000000e+00
-8.437382963714144424e+00,2.045956077475992174e+00,1.000000000000000000e+00
7.836735641078647063e+00,1.400941282521737996e+00,0.000000000000000000e+00
4.039121853684959795e+00,-4.910997966726456276e+00,0.000000000000000000e+00
-3.548538541740448249e+00,-3.131039136513099841e+00,0.000000000000000000e+00
8.494003196944792222e+00,1.649831684438775925e+00,0.000000000000000000e+00
7.181833145659743067e+00,1.013286785586625349e+01,0.000000000000000000e+00
3.614870836897912554e+00,-4.538444861600676283e+00,0.000000000000000000e+00
5.757282812576006492e+00,-6.723184600932470723e+00,1.000000000000000000e+00
5.882075267347337544e+00,8.874952690671605637e+00,0.000000000000000000e+00
9.492774405558092710e+00,3.859286081961418091e+00,1.000000000000000000e+00
5.438438420229167569e+00,7.937528167629304576e+00,0.000000000000000000e+00
3.707574107123160267e+00,-3.409132230049172652e+00,0.000000000000000000e+00
7.853658636873440457e+00,1.607540701375729242e+00,0.000000000000000000e+00
1.080686547613120396e+01,3.765074467546135839e+00,1.000000000000000000e+00
-1.068323761144496764e+01,-2.414957892137084450e+00,0.000000000000000000e+00
-6.308647743541469843e+00,1.841402206661315377e+00,1.000000000000000000e+00
4.416643207265346760e+00,-5.315911455129609386e+00,1.000000000000000000e+00
-9.295982999819216275e+00,-2.395373513766510865e+00,0.000000000000000000e+00
8.062707630829439864e+00,1.015407544039152121e+00,0.000000000000000000e+00
-5.955203375484227735e+00,-1.460653653826178289e+00,0.000000000000000000e+00
1.150622372049369702e+01,4.026983693145228749e+00,1.000000000000000000e+00
3.685016372682071939e+00,-4.236283140830598981e+00,0.000000000000000000e+00
8.159233560159004028e+00,-5.547324354830065474e+00,1.000000000000000000e+00
8.792792902400233146e+00,5.604096463487570290e+00,1.000000000000000000e+00
4.881589331695932898e+00,-5.610128305357838130e+00,0.000000000000000000e+00
