0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-1.014137025143858564e-04,1.010050099359682471e-02,0.000000000000000000e+00
5.538543042121969046e-03,1.942797367749387119e-02,0.000000000000000000e+00
-7.693130006365408264e-04,3.029326332789890330e-02,0.000000000000000000e+00
1.781615639555610489e-02,3.626390839747441197e-02,0.000000000000000000e+00
1.595904808497697379e-03,5.047982977744593092e-02,0.000000000000000000e+00
2.359550172715186786e-02,5.582424993163333932e-02,0.000000000000000000e+00
9.949210935731818417e-03,7.000359312014642343e-02,0.000000000000000000e+00
1.256505148662505171e-02,7.982521785140195281e-02,0.000000000000000000e+00
5.929140458857977414e-02,6.891293167345804993e-02,0.000000000000000000e+00
3.147389115069195581e-02,9.598142883863110264e-02,0.000000000000000000e+00
3.486572761197383880e-02,1.054990997612459541e-01,0.000000000000000000e+00
7.546707120909153244e-02,9.485304155304601081e-02,0.000000000000000000e+00
4.623708194103458291e-02,1.229035016134110148e-01,0.000000000000000000e+00
8.786537475386449469e-02,1.108044913857815783e-01,0.000000000000000000e+00
1.058350270716535285e-01,1.084241125552876661e-01,0.000000000000000000e+00
1.295811341971092323e-01,9.658422933239177444e-02,0.000000000000000000e+00
1.262953425705554134e-01,1.163454919948800625e-01,0.000000000000000000e+00
1.015766247215078300e-01,1.507980124201091232e-01,0.000000000000000000e+00
1.672992086680830659e-01,9.404228307494894024e-02,0.000000000000000000e+00
1.380753151196250361e-01,1.474698931270362334e-01,0.000000000000000000e+00
1.528398895229286236e-01,1.470896896535962006e-01,0.000000000000000000e+00
1.727029725973184271e-01,1.398441965382639374e-01,0.000000000000000000e+00
1.849353059390708987e-01,1.406165598154671403e-01,0.000000000000000000e+00
2.130501255533029659e-01,1.156683073131517248e-01,0.000000000000000000e+00
2.213056786985938551e-01,1.216256541141600422e-01,0.000000000000000000e+00
2.624967060515973061e-01,8.248219995853560416e-03,0.000000000000000000e+00
2.243193476809324238e-01,1.551160712023649801e-01,0.000000000000000000e+00
2.630555357974533881e-01,1.038923609025701467e-01,0.000000000000000000e+00
2.596216162390665438e-01,1.356620324094783558e-01,0.000000000000000000e+00
2.703715530771230169e-01,1.368451235568945434e-01,0.000000000000000000e+00
3.103440360271780829e-01,-4.168691120366271180e-02,0.000000000000000000e+00
3.068989261266063528e-01,1.014504013028085377e-01,0.000000000000000000e+00
3.311683846880802418e-01,3.792904024884913294e-02,0.000000000000000000e+00
3.411958803109121363e-01,3.914740743702326692e-02,0.000000000000000000e+00
3.533387535503739185e-01,1.178861479714923832e-02,0.000000000000000000e+00
3.632663144584387660e-01,-1.640090663531698981e-02,0.000000000000000000e+00
3.730830726268276609e-01,-2.210532622321167637e-02,0.000000000000000000e+00
3.782179301550600559e-01,-6.544541402485433423e-02,0.000000000000000000e+00
3.902735941334551928e-01,-5.361686133570399415e-02,0.000000000000000000e+00
4.016065410339112463e-01,4.428130865173660058e-02,0.000000000000000000e+00
4.124358650486060207e-01,3.754687908013639580e-02,0.000000000000000000e+00
4.201377586196811120e-01,-5.887188046189519020e-02,0.000000000000000000e+00
4.316877587415881012e-01,-4.795725085858979636e-02,0.000000000000000000e+00
4.215980890069491727e-01,-1.406624169535682367e-01,0.000000000000000000e+00
4.424006387080114955e-01,-1.043707100611920430e-01,0.000000000000000000e+00
3.702782686615933017e-01,-2.806961718040189013e-01,0.000000000000000000e+00
4.483564537801904004e-01,-1.560822063297293838e-01,0.000000000000000000e+00
4.639657959349279270e-01,-1.407614771957878264e-01,0.000000000000000000e+00
3.839903493306815463e-01,-3.122921935810456517e-01,0.000000000000000000e+00
3.611201632312555088e-01,-3.530838998872671275e-01,0.000000000000000000e+00
4.601707813310590978e-01,-2.315684252484876970e-01,0.000000000000000000e+00
5.118355519939647991e-01,-1.179600907052386904e-01,0.000000000000000000e+00
4.417981192121554490e-01,-3.023538153821298535e-01,0.000000000000000000e+00
4.263140280887474098e-01,-3.402602101506603804e-01,0.000000000000000000e+00
3.751041369433982808e-01,-4.098034428315486255e-01,0.000000000000000000e+00
4.134230107839352297e-01,-3.860683416504477883e-01,0.000000000000000000e+00
4.234419614819552868e-01,-3.901200985575530300e-01,0.000000000000000000e+00
3.837424748743428204e-01,-4.426872435495926572e-01,0.000000000000000000e+00
3.967643228196892635e-01,-4.446863075851991143e-01,0.000000000000000000e+00
3.931568900527290800e-01,-4.612343417641573406e-01,0.000000000000000000e+00
3.790452575945015834e-01,-4.857775518959401850e-01,0.000000000000000000e+00
4.872329052609463695e-01,-3.934577144806537530e-01,0.000000000000000000e+00
2.305682491593197547e-01,-5.931247424998862261e-01,0.000000000000000000e+00
1.964148516469674255e-01,-6.159040064662351099e-01,0.000000000000000000e+00
3.025807689777527121e-01,-5.826863132306469018e-01,0.000000000000000000e+00
3.838890258804871225e-01,-5.450446406056802529e-01,0.000000000000000000e+00
4.632972793106576725e-01,-4.933255713024219946e-01,0.000000000000000000e+00
2.643125662314722568e-01,-6.339774919765274186e-01,0.000000000000000000e+00
3.434655373037244757e-03,-6.969612339553038494e-01,0.000000000000000000e+00
1.929065023181041894e-01,-6.802470625889280864e-01,0.000000000000000000e+00
6.931223546044443240e-02,-7.138144618362012306e-01,0.000000000000000000e+00
1.209741776153092502e-01,-7.171407589762349710e-01,0.000000000000000000e+00
-2.622261091133105612e-02,-7.369073233762211128e-01,0.000000000000000000e+00
1.700685476850610778e-01,-7.278703093276519542e-01,0.000000000000000000e+00
1.809548977427122285e-01,-7.356468945420810979e-01,0.000000000000000000e+00
1.371038761547267726e-01,-7.553344602055431789e-01,0.000000000000000000e+00
-2.958280722261530382e-01,-7.193219190931805507e-01,0.000000000000000000e+00
9.753498215417132078e-02,-7.818183367288936703e-01,0.000000000000000000e+00
-5.690907590016305168e-02,-7.959479348952849254e-01,0.000000000000000000e+00
-1.922444536980828095e-02,-8.078520985234581842e-01,0.000000000000000000e+00
-5.589491974471727520e-02,-8.162703262706769713e-01,0.000000000000000000e+00
-1.597997213609463896e-01,-8.127216575686692090e-01,0.000000000000000000e+00
-4.592929092199315444e-01,-7.013825518242593482e-01,0.000000000000000000e+00
1.993493875040782959e-01,-8.247341146151923041e-01,0.000000000000000000e+00
-7.877673057422183989e-02,-8.549642701795511224e-01,0.000000000000000000e+00
-4.201291450820953122e-01,-7.603343851764069461e-01,0.000000000000000000e+00
-2.359856242472456456e-01,-8.465098469912428758e-01,0.000000000000000000e+00
-5.340525849310557849e-01,-7.105711036332542641e-01,0.000000000000000000e+00
-4.073944516528847926e-01,-8.013816813780524351e-01,0.000000000000000000e+00
-4.943267730430037643e-01,-7.629464741675042738e-01,0.000000000000000000e+00
-4.991448219249265961e-01,-7.718602406221330980e-01,0.000000000000000000e+00
-6.213305612538774225e-01,-6.910381191264163281e-01,0.000000000000000000e+00
-5.625966077705339963e-01,-7.522938457113366173e-01,0.000000000000000000e+00
-6.750223815913655168e-01,-6.677465413367094094e-01,0.000000000000000000e+00
-4.234604227589185976e-01,-8.611072384028185533e-01,0.000000000000000000e+00
-7.019197021332559405e-01,-6.690448002911666414e-01,0.000000000000000000e+00
-6.596483916001474324e-01,-7.244777986077567400e-01,0.000000000000000000e+00
-7.596209127802374672e-01,-6.347251996493910031e-01,0.000000000000000000e+00
-8.125118367061643365e-01,-5.829446930990755948e-01,0.000000000000000000e+00
-0.000000000000000000e+00,-0.000000000000000000e+00,1.000000000000000000e+00
-8.934789914355983562e-03,-4.711680618105466324e-03,1.000000000000000000e+00
-1.454906111222253537e-02,-1.401593525226363206e-02,1.000000000000000000e+00
-2.785217990032483673e-02,-1.193858116973344451e-02,1.000000000000000000e+00
-3.958155165542229931e-02,-8.110933948718002454e-03,1.000000000000000000e+00
-3.482622229127328717e-02,-3.657723837903187336e-02,1.000000000000000000e+00
-5.713357865296585236e-02,-2.022000921094884232e-02,1.000000000000000000e+00
-7.021214589463939393e-02,8.351312282783502836e-03,1.000000000000000000e+00
-7.625890925248571262e-02,-2.673059452212892331e-02,1.000000000000000000e+00
-8.420876058630592798e-02,-3.425415960778434299e-02,1.000000000000000000e+00
-8.959616202500647608e-02,-4.664298721629650535e-02,1.000000000000000000e+00
-1.090277632195277152e-01,-2.141555181853318016e-02,1.000000000000000000e+00
-1.053877361537545881e-01,-5.988157811154092014e-02,1.000000000000000000e+00
-1.269841778292624956e-01,-3.343885518802804796e-02,1.000000000000000000e+00
-1.412769859858262755e-01,-6.226766629595420835e-03,1.000000000000000000e+00
-1.497295593295390470e-01,2.319267560333149875e-02,1.000000000000000000e+00
-1.610352827722689173e-01,1.369019349741495625e-02,1.000000000000000000e+00
-1.645807440832579016e-01,-4.898944518511937768e-02,1.000000000000000000e+00
-1.707558511171892168e-01,6.245230619371664599e-02,1.000000000000000000e+00
-1.895659510842879203e-01,2.996208297874144999e-02,1.000000000000000000e+00
-1.852527079786738529e-01,8.058285308210072495e-02,1.000000000000000000e+00
-2.081037405959116626e-01,4.108821950099293685e-02,1.000000000000000000e+00
-2.155113763862832876e-01,5.419928687236075932e-02,1.000000000000000000e+00
-2.215298044654399889e-01,6.999021367747436384e-02,1.000000000000000000e+00
-2.418272269011342290e-01,1.700310690065784738e-02,1.000000000000000000e+00
-2.429602119306632224e-01,6.884285425191043195e-02,1.000000000000000000e+00
-2.288180056428823772e-01,1.288986971022303418e-01,1.000000000000000000e+00
-2.661868498610969191e-01,5.936940500192042225e-02,1.000000000000000000e+00
-2.630746078829813706e-01,1.038440573880410472e-01,1.000000000000000000e+00
-2.464582990441170351e-01,1.583220688607121507e-01,1.000000000000000000e+00
-2.806694954989611968e-01,1.142453449861126208e-01,1.000000000000000000e+00
-2.640934618044391557e-01,1.682434625638919434e-01,1.000000000000000000e+00
-2.341245800313055403e-01,2.228560427884554995e-01,1.000000000000000000e+00
-2.250459902218839292e-01,2.458971602035348036e-01,1.000000000000000000e+00
-1.560256238918241445e-01,3.059463236244972517e-01,1.000000000000000000e+00
-1.156682761052218317e-01,3.340779790740683319e-01,1.000000000000000000e+00
-2.444544048108140688e-01,2.692089317375416235e-01,1.000000000000000000e+00
-1.623264439716073926e-01,3.366448426987141418e-01,1.000000000000000000e+00
-2.229999399642920155e-01,3.124146790462712375e-01,1.000000000000000000e+00
-2.296882491033144791e-01,3.200492998292462921e-01,1.000000000000000000e+00
-3.647264745534067321e-01,1.738483444182778448e-01,1.000000000000000000e+00
-1.414850858675271716e-01,3.892236906768508087e-01,1.000000000000000000e+00
-2.946163578807056149e-01,3.052586382007838606e-01,1.000000000000000000e+00
-2.002644343637943192e-01,3.854197390977773807e-01,1.000000000000000000e+00
-2.132061308495936114e-01,3.899666780196442417e-01,1.000000000000000000e+00
-2.160214733803815235e-01,3.999328609735676721e-01,1.000000000000000000e+00
-2.491817262037233360e-01,3.921795563700268272e-01,1.000000000000000000e+00
-1.307306969713520062e-01,4.563930867667572167e-01,1.000000000000000000e+00
1.813160025108350934e-02,4.845093377141522217e-01,1.000000000000000000e+00
-1.474781401404820502e-01,4.724671424887285087e-01,1.000000000000000000e+00
-2.900099621994026711e-01,4.134854706962159954e-01,1.000000000000000000e+00
1.030450996193828760e-02,5.150484449421687261e-01,1.000000000000000000e+00
-4.482702308568919242e-02,5.233361761673177570e-01,1.000000000000000000e+00
-1.776540546803715426e-01,5.050172716562797426e-01,1.000000000000000000e+00
-4.449320236775108212e-02,5.436368421106936299e-01,1.000000000000000000e+00
-1.932222251553946946e-01,5.208715264003590528e-01,1.000000000000000000e+00
-1.246748732095932788e-01,5.517458892103795920e-01,1.000000000000000000e+00
3.034402162174253959e-01,4.893064696324408436e-01,1.000000000000000000e+00
5.385311110887990027e-02,5.833782006966978795e-01,1.000000000000000000e+00
-1.095749718630739146e-02,5.958588534810378423e-01,1.000000000000000000e+00
7.868691855242021386e-05,6.060606009525103532e-01,1.000000000000000000e+00
-3.091945078090363105e-02,6.153853465872438644e-01,1.000000000000000000e+00
2.358606057954107105e-01,5.801505422622509345e-01,1.000000000000000000e+00
-1.601725393672595588e-02,6.361620275230808197e-01,1.000000000000000000e+00
3.468369804502198783e-01,5.455461924721262124e-01,1.000000000000000000e+00
8.789916757784110857e-02,6.506552064808320823e-01,1.000000000000000000e+00
2.620991942455411228e-01,6.129832435069352270e-01,1.000000000000000000e+00
4.215683290559459340e-01,5.294285903259251524e-01,1.000000000000000000e+00
3.242058600152540326e-01,6.055403812566787503e-01,1.000000000000000000e+00
4.120104312285528536e-01,5.621513702312689320e-01,1.000000000000000000e+00
4.269071347163277963e-01,5.636481909185595551e-01,1.000000000000000000e+00
3.848164209553896487e-01,6.051872388559708105e-01,1.000000000000000000e+00
2.640605433865652607e-01,6.776412393450553795e-01,1.000000000000000000e+00
3.004810784364360665e-01,6.733729650573966330e-01,1.000000000000000000e+00
4.078766006853590809e-01,6.263826120876869741e-01,1.000000000000000000e+00
1.866513440651856037e-01,7.342222444363443179e-01,1.000000000000000000e+00
4.067537945409294142e-01,6.510598822360392779e-01,1.000000000000000000e+00
4.844399056598852615e-01,6.084868522894966159e-01,1.000000000000000000e+00
4.982086213756783399e-01,6.103614945065704012e-01,1.000000000000000000e+00
4.309708505230077091e-01,6.715920517571322135e-01,1.000000000000000000e+00
5.812025913086188433e-01,5.614250976262803450e-01,1.000000000000000000e+00
5.124371260534748007e-01,6.378320150677301292e-01,1.000000000000000000e+00
5.709136407604092911e-01,6.000917083428963794e-01,1.000000000000000000e+00
7.748429198267697826e-01,3.201654416977949280e-01,1.000000000000000000e+00
7.845632073425747866e-01,3.230899438123824297e-01,1.000000000000000000e+00
6.726730572468079261e-01,5.335547156738930097e-01,1.000000000000000000e+00
8.338854366451696754e-01,2.434172433910379019e-01,1.000000000000000000e+00
8.684096110455408191e-01,-1.346583950158037057e-01,1.000000000000000000e+00
8.666325528766921638e-01,1.976650578239640410e-01,1.000000000000000000e+00
8.347158026089376293e-01,3.338148698916603152e-01,1.000000000000000000e+00
9.049715256805057617e-01,-8.644546662048517571e-02,1.000000000000000000e+00
9.135854569072485720e-01,1.013676340618524935e-01,1.000000000000000000e+00
9.266270528865244716e-01,7.033955709746547713e-02,1.000000000000000000e+00
9.381822797147872928e-01,4.769678604716360432e-02,1.000000000000000000e+00
9.255929891312864033e-01,2.117032772241070337e-01,1.000000000000000000e+00
9.594936070443992326e-01,-1.401512446675581489e-02,1.000000000000000000e+00
9.690562509124963642e-01,-3.524479545837527761e-02,1.000000000000000000e+00
9.177471733874266180e-01,3.431387575829802361e-01,1.000000000000000000e+00
9.851693758909135790e-01,9.665045788690479478e-02,1.000000000000000000e+00
9.456221737943998340e-01,-3.252671278016791012e-01,1.000000000000000000e+00
0.000000000000000000e+00,-0.000000000000000000e+00,2.000000000000000000e+00
1.000762133474099314e-02,-1.370372314790765846e-03,2.000000000000000000e+00
1.880309189880555176e-02,-7.386836622526954388e-03,2.000000000000000000e+00
2.761507686232012385e-02,-1.247722627167290911e-02,2.000000000000000000e+00
3.889172642632786336e-02,-1.095080346600196472e-02,2.000000000000000000e+00
4.636319018079987364e-02,-2.003034504886735262e-02,2.000000000000000000e+00
5.852005148476379509e-02,-1.576382429507783289e-02,2.000000000000000000e+00
4.992946477863148547e-02,-5.006534125414602299e-02,2.000000000000000000e+00
7.267724494585751926e-02,-3.532653380909520774e-02,2.000000000000000000e+00
7.221054500220917827e-02,-5.522771043960883475e-02,2.000000000000000000e+00
8.957148662988052845e-02,-4.669035541719451093e-02,2.000000000000000000e+00
8.292552597114123680e-02,-7.395293202270793176e-02,2.000000000000000000e+00
1.082481059975871629e-01,-5.454104763090911884e-02,2.000000000000000000e+00
1.106262304656129847e-01,-7.074585209203966552e-02,2.000000000000000000e+00
8.473878792528359571e-02,-1.132135027850150050e-01,2.000000000000000000e+00
1.141214527488124270e-01,-9.966511506620506777e-02,2.000000000000000000e+00
1.330777097271474418e-01,-9.170663481623540780e-02,2.000000000000000000e+00
1.151380786412808110e-01,-1.273970561250882261e-01,2.000000000000000000e+00
9.983750186485865208e-02,-1.519550080157076322e-01,2.000000000000000000e+00
1.224211660229170134e-01,-1.478040403253748081e-01,2.000000000000000000e+00
1.559927863349634958e-01,-1.283682695830152265e-01,2.000000000000000000e+00
1.406361007134093177e-01,-1.587982865395595744e-01,2.000000000000000000e+00
8.952959064759857810e-02,-2.033892043542531447e-01,2.000000000000000000e+00
1.423989658185603746e-01,-1.835663880205716525e-01,2.000000000000000000e+00
1.598455881389980182e-01,-1.822605312937106425e-01,2.000000000000000000e+00
1.681449175057442014e-01,-1.884045909205215030e-01,2.000000000000000000e+00
1.254062099056394708e-01,-2.307505933646571972e-01,2.000000000000000000e+00
8.375817543933661291e-02,-2.595471697713722659e-01,2.000000000000000000e+00
1.167951501791969354e-01,-2.575863553494516789e-01,2.000000000000000000e+00
7.998147070997407848e-02,-2.817987491085172658e-01,2.000000000000000000e+00
4.561408852847585738e-02,-2.995775683898139197e-01,2.000000000000000000e+00
-4.130543561553799703e-02,-3.103950390259985204e-01,2.000000000000000000e+00
3.569520976350619434e-02,-3.212553295777431650e-01,2.000000000000000000e+00
-7.431976209219227913e-02,-3.249425858112031107e-01,2.000000000000000000e+00
-2.254720973989211841e-02,-3.426934075571397842e-01,2.000000000000000000e+00
-1.562978392660032412e-01,-3.171091793691032112e-01,2.000000000000000000e+00
-1.203538374498096530e-01,-3.431418930556024427e-01,2.000000000000000000e+00
4.992612563113433405e-02,-3.703876435676189960e-01,2.000000000000000000e+00
-4.647948590669516433e-02,-3.810138610306872398e-01,2.000000000000000000e+00
-1.703199728915019973e-01,-3.552173319695634546e-01,2.000000000000000000e+00
-1.502421085510665666e-01,-3.750679363998774551e-01,2.000000000000000000e+00
-5.789348884043723359e-03,-4.141009470486021193e-01,2.000000000000000000e+00
1.096334961840603021e-02,-4.241007421500623820e-01,2.000000000000000000e+00
-2.177782241584311565e-02,-4.337971247116251816e-01,2.000000000000000000e+00
-1.261783920777264645e-01,-4.261571043291551564e-01,2.000000000000000000e+00
-1.266060693948952987e-01,-4.365575259233413496e-01,2.000000000000000000e+00
-1.425864791943889653e-01,-4.422278067460326811e-01,2.000000000000000000e+00
-3.060817019325539068e-01,-3.629037841097492167e-01,2.000000000000000000e+00
-1.297293372862174943e-01,-4.671705815942933104e-01,2.000000000000000000e+00
-2.245900160278244961e-01,-4.410604575921329706e-01,2.000000000000000000e+00
-1.645741795866448864e-01,-4.774843998133897482e-01,2.000000000000000000e+00
-2.385760007583084819e-01,-4.565770202551519552e-01,2.000000000000000000e+00
-2.467617695806539890e-01,-4.636796786118396740e-01,2.000000000000000000e+00
-3.393033222859334064e-01,-4.140974079866439617e-01,2.000000000000000000e+00
-3.607761809880456472e-01,-4.090980425139012500e-01,2.000000000000000000e+00
-3.908097608604417794e-01,-3.948540314152134134e-01,2.000000000000000000e+00
-4.819804878251247038e-01,-2.960779620745784269e-01,2.000000000000000000e+00
-2.753101335085512691e-01,-5.056689791056441230e-01,2.000000000000000000e+00
-3.768885316215440651e-01,-4.485368628734748286e-01,2.000000000000000000e+00
-5.381095754918283625e-01,-2.561365354265750516e-01,2.000000000000000000e+00
-4.944323693113057416e-01,-3.504940661348743824e-01,2.000000000000000000e+00
-4.307907758613599425e-01,-4.405388117563110439e-01,2.000000000000000000e+00
-4.672331880784729718e-01,-4.170108212161745542e-01,2.000000000000000000e+00
-5.679688415878155761e-01,-2.870018687593261508e-01,2.000000000000000000e+00
-3.944141637617246121e-01,-5.122050434667739793e-01,2.000000000000000000e+00
-6.557545175249257507e-01,-3.262627970124060833e-02,2.000000000000000000e+00
-6.416544096725711466e-01,-1.808979352900103865e-01,2.000000000000000000e+00
-6.573649683498221652e-01,-1.608906047721741228e-01,2.000000000000000000e+00
-6.849244152111305661e-01,-5.164434575444903225e-02,2.000000000000000000e+00
-6.960229836700435602e-01,3.631479997303518892e-02,2.000000000000000000e+00
-7.064724722733309870e-01,-2.907973035427660960e-02,2.000000000000000000e+00
-6.692690790481002905e-01,-2.577094715782431988e-01,2.000000000000000000e+00
-7.258783582271521873e-01,4.501365228644462618e-02,2.000000000000000000e+00
-7.360075515632142906e-01,-4.486549465275026238e-02,2.000000000000000000e+00
-7.471698703099636241e-01,-2.134673308564209379e-02,2.000000000000000000e+00
-7.522128445760351001e-01,8.998258121054764080e-02,2.000000000000000000e+00
-7.676639541737343420e-01,-4.435436054861337761e-03,2.000000000000000000e+00
-7.772418149291276945e-01,2.886923501954779051e-02,2.000000000000000000e+00
-7.876999299181900449e-01,1.678704250982666207e-02,2.000000000000000000e+00
-6.905366031844486496e-01,3.999136877456965222e-01,2.000000000000000000e+00
-7.914907996581088678e-01,1.629015237654307668e-01,2.000000000000000000e+00
-8.158038123737263447e-01,-6.233480023068834613e-02,2.000000000000000000e+00
-7.987396531175319225e-01,2.192428109788007173e-01,2.000000000000000000e+00
-8.154262452013933959e-01,1.948525060141008125e-01,2.000000000000000000e+00
-7.774833906793628957e-01,3.397736236468004711e-01,2.000000000000000000e+00
-7.619307496256737533e-01,3.957666096811036094e-01,2.000000000000000000e+00
-6.468867126025972247e-01,5.797882862624958999e-01,2.000000000000000000e+00
-6.718133664050757181e-01,5.665111972626659664e-01,2.000000000000000000e+00
-8.600870163113847333e-01,2.244410416182906765e-01,2.000000000000000000e+00
-6.862727515411152224e-01,5.807000507818608215e-01,2.000000000000000000e+00
-8.303267988853312298e-01,3.701400924576726537e-01,2.000000000000000000e+00
-6.537380377932968667e-01,6.461736316578491346e-01,2.000000000000000000e+00
-5.255340935732220053e-01,7.664197707040217855e-01,2.000000000000000000e+00
-6.831319917824929533e-01,6.448190871658099343e-01,2.000000000000000000e+00
-8.462616606619868254e-01,4.305599386961509456e-01,2.000000000000000000e+00
-8.659709363616389100e-01,4.134232009089923721e-01,2.000000000000000000e+00
-7.582739158876331542e-01,6.044277306046773601e-01,2.000000000000000000e+00
-7.727084534696951890e-01,6.024331723541412886e-01,2.000000000000000000e+00
-4.959447295391739563e-01,8.567023026964244448e-01,2.000000000000000000e+00
-5.168556720262771353e-01,8.560725520037804070e-01,2.000000000000000000e+00
